 time            time            v(net1)        
 1.84995878e-08  1.84995878e-08  5.47952077e-06 
 1.85395878e-08  1.85395878e-08  5.01529552e-06 
 1.85795878e-08  1.85795878e-08  4.48148903e-06 
 1.86195878e-08  1.86195878e-08  3.86718170e-06 
 1.86595878e-08  1.86595878e-08  3.15952492e-06 
 1.86995878e-08  1.86995878e-08  2.34328537e-06 
 1.87395878e-08  1.87395878e-08  1.40022884e-06 
 1.87795878e-08  1.87795878e-08  3.08267901e-07 
 1.88195878e-08  1.88195878e-08 -9.59744270e-07 
 1.88595878e-08  1.88595878e-08 -2.43775867e-06 
 1.88995878e-08  1.88995878e-08 -4.16910796e-06 
 1.89395878e-08  1.89395878e-08 -6.21039053e-06 
 1.89795878e-08  1.89795878e-08 -8.63742975e-06 
 1.90195878e-08  1.90195878e-08 -1.15545568e-05 
 1.90595878e-08  1.90595878e-08 -1.51092078e-05 
 1.90995878e-08  1.90995878e-08 -1.95147883e-05 
 1.91395878e-08  1.91395878e-08 -2.50852005e-05 
 1.91795878e-08  1.91795878e-08 -3.22802600e-05 
 1.92195878e-08  1.92195878e-08 -4.17332601e-05 
 1.92595878e-08  1.92595878e-08 -5.40892514e-05 
 1.92995878e-08  1.92995878e-08 -6.87220239e-05 
 1.93395878e-08  1.93395878e-08 -7.48406025e-05 
 1.93795878e-08  1.93795878e-08  9.83592687e-05 
 1.94195878e-08  1.94195878e-08  1.89012812e-01 
 1.94595878e-08  1.94595878e-08  2.29414449e-01 
 1.94995878e-08  1.94995878e-08  2.00054448e-02 
 1.95395878e-08  1.95395878e-08 -3.07045062e-03 
 1.95795878e-08  1.95795878e-08 -8.02732441e-04 
 1.96195878e-08  1.96195878e-08 -3.07084352e-05 
 1.96595878e-08  1.96595878e-08  2.27340171e-05 
 1.96995878e-08  1.96995878e-08  1.25022923e-05 
 1.97395878e-08  1.97395878e-08  8.56020799e-06 
 1.97795878e-08  1.97795878e-08  7.69839566e-06 
 1.98195878e-08  1.98195878e-08  7.53619341e-06 
 1.98595878e-08  1.98595878e-08  7.42698099e-06 
 1.98995878e-08  1.98995878e-08  7.26834648e-06 
 1.99395878e-08  1.99395878e-08  7.07018629e-06 
 1.99795878e-08  1.99795878e-08  6.84059552e-06 
 2.00195878e-08  2.00195878e-08  6.57780689e-06 
 2.00595878e-08  2.00595878e-08  6.27665012e-06 
 2.00995878e-08  2.00995878e-08  5.93104221e-06 
 2.01395878e-08  2.01395878e-08  5.53414134e-06 
 2.01795878e-08  2.01795878e-08  5.07807930e-06 
 2.02195878e-08  2.02195878e-08  4.55370559e-06 
 2.02595878e-08  2.02595878e-08  3.95032089e-06 
 2.02995878e-08  2.02995878e-08  3.25534500e-06 
 2.03395878e-08  2.03395878e-08  2.45387852e-06 
 2.03795878e-08  2.03795878e-08  1.52811093e-06 
 2.04195878e-08  2.04195878e-08  4.56503736e-07 
 2.04595878e-08  2.04595878e-08 -7.87362103e-07 
 2.04995878e-08  2.04995878e-08 -2.23644882e-06 
 2.05395878e-08  2.05395878e-08 -3.93271165e-06 
 2.05795878e-08  2.05795878e-08 -5.93078128e-06 
 2.06195878e-08  2.06195878e-08 -8.30360185e-06 
 2.06595878e-08  2.06595878e-08 -1.11511981e-05 
 2.06995878e-08  2.06995878e-08 -1.46144525e-05 
 2.07395878e-08  2.07395878e-08 -1.88967214e-05 
 2.07795878e-08  2.07795878e-08 -2.42967367e-05 
 2.08195878e-08  2.08195878e-08 -3.12531786e-05 
 2.08595878e-08  2.08595878e-08 -4.03787863e-05 
 2.08995878e-08  2.08995878e-08 -5.23456751e-05 
 2.09395878e-08  2.09395878e-08 -6.68753394e-05 
 2.09795878e-08  2.09795878e-08 -7.59077230e-05 
 2.10195878e-08  2.10195878e-08  2.77197881e-05 
 2.10595878e-08  2.10595878e-08  1.87768950e-01 
 2.10995878e-08  2.10995878e-08  2.29882949e-01 
 2.11395878e-08  2.11395878e-08  2.00899837e-02 
 2.11795878e-08  2.11795878e-08 -3.07269086e-03 
 2.12195878e-08  2.12195878e-08 -8.05046230e-04 
 2.12595878e-08  2.12595878e-08 -3.09146100e-05 
 2.12995878e-08  2.12995878e-08  2.27881085e-05 
 2.13395878e-08  2.13395878e-08  1.25308475e-05 
 2.13795878e-08  2.13795878e-08  8.57864202e-06 
 2.14195878e-08  2.14195878e-08  7.72015635e-06 
 2.14595878e-08  2.14595878e-08  7.56225133e-06 
 2.14995878e-08  2.14995878e-08  7.45693866e-06 
 2.15395878e-08  2.15395878e-08  7.30255722e-06 
 2.15795878e-08  2.15795878e-08  7.10933829e-06 
 2.16195878e-08  2.16195878e-08  6.88547068e-06 
 2.16595878e-08  2.16595878e-08  6.62927622e-06 
 2.16995878e-08  2.16995878e-08  6.33571064e-06 
 2.17395878e-08  2.17395878e-08  5.99884629e-06 
 2.17795878e-08  2.17795878e-08  5.61202407e-06 
 2.18195878e-08  2.18195878e-08  5.16759120e-06 
 2.18595878e-08  2.18595878e-08  4.65665392e-06 
 2.18995878e-08  2.18995878e-08  4.06882249e-06 
 2.19395878e-08  2.19395878e-08  3.39189507e-06 
 2.19795878e-08  2.19795878e-08  2.61144206e-06 
 2.20195878e-08  2.20195878e-08  1.71024704e-06 
 2.20595878e-08  2.20595878e-08  6.67538568e-07 
 2.20995878e-08  2.20995878e-08 -5.42089184e-07 
 2.21395878e-08  2.21395878e-08 -1.95022726e-06 
 2.21795878e-08  2.21795878e-08 -3.59692811e-06 
 2.22195878e-08  2.22195878e-08 -5.53411493e-06 
 2.22595878e-08  2.22595878e-08 -7.83078434e-06 
 2.22995878e-08  2.22995878e-08 -1.05810759e-05 
 2.23395878e-08  2.23395878e-08 -1.39169356e-05 
 2.23795878e-08  2.23795878e-08 -1.80280196e-05 
 2.24195878e-08  2.24195878e-08 -2.31922746e-05 
 2.24595878e-08  2.24595878e-08 -2.98188199e-05 
 2.24995878e-08  2.24995878e-08 -3.84884671e-05 
 2.25395878e-08  2.25395878e-08 -4.98910364e-05 
 2.25795878e-08  2.25795878e-08 -6.41163645e-05 
 2.26195878e-08  2.26195878e-08 -7.59406402e-05 
 2.26595878e-08  2.26595878e-08 -2.48626105e-05 
 2.26995878e-08  2.26995878e-08  1.86363184e-01 
 2.27395878e-08  2.27395878e-08  2.30416419e-01 
 2.27795878e-08  2.27795878e-08  2.02085435e-02 
 2.28195878e-08  2.28195878e-08 -3.07384254e-03 
 2.28595878e-08  2.28595878e-08 -8.08030908e-04 
 2.28995878e-08  2.28995878e-08 -3.11720904e-05 
 2.29395878e-08  2.29395878e-08  2.28647710e-05 
 2.29795878e-08  2.29795878e-08  1.25653910e-05 
 2.30195878e-08  2.30195878e-08  8.59890518e-06 
 2.30595878e-08  2.30595878e-08  7.74470164e-06 
 2.30995878e-08  2.30995878e-08  7.59197282e-06 
 2.31395878e-08  2.31395878e-08  7.49113389e-06 
 2.31795878e-08  2.31795878e-08  7.34158716e-06 
 2.32195878e-08  2.32195878e-08  7.15399366e-06 
 2.32595878e-08  2.32595878e-08  6.93664702e-06 
 2.32995878e-08  2.32995878e-08  6.68796663e-06 
 2.33395878e-08  2.33395878e-08  6.40305057e-06 
 2.33795878e-08  2.33795878e-08  6.07614762e-06 
 2.34195878e-08  2.34195878e-08  5.70080606e-06 
 2.34595878e-08  2.34595878e-08  5.26961710e-06 
 2.34995878e-08  2.34995878e-08  4.77397718e-06 
 2.35395878e-08  2.35395878e-08  4.20384573e-06 
 2.35795878e-08  2.35795878e-08  3.54744639e-06 
 2.36195878e-08  2.36195878e-08  2.79087607e-06 
 2.36595878e-08  2.36595878e-08  1.91758153e-06 
 2.36995878e-08  2.36995878e-08  9.07643960e-07 
 2.37395878e-08  2.37395878e-08 -2.63221606e-07 
 2.37795878e-08  2.37795878e-08 -1.62509681e-06 
 2.38195878e-08  2.38195878e-08 -3.21595019e-06 
 2.38595878e-08  2.38595878e-08 -5.08475444e-06 
 2.38995878e-08  2.38995878e-08 -7.29622499e-06 
 2.39395878e-08  2.39395878e-08 -9.93814576e-06 
 2.39795878e-08  2.39795878e-08 -1.31328428e-05 
 2.40195878e-08  2.40195878e-08 -1.70552369e-05 
 2.40595878e-08  2.40595878e-08 -2.19608127e-05 
 2.40995878e-08  2.40995878e-08 -2.82260683e-05 
 2.41395878e-08  2.41395878e-08 -3.63930499e-05 
 2.41795878e-08  2.41795878e-08 -4.71489410e-05 
 2.42195878e-08  2.42195878e-08 -6.08645713e-05 
 2.42595878e-08  2.42595878e-08 -7.44976009e-05 
 2.42995878e-08  2.42995878e-08 -5.43022009e-05 
 2.43395878e-08  2.43395878e-08  1.85043072e-01 
 2.43795878e-08  2.43795878e-08  2.30914506e-01 
 2.44195878e-08  2.44195878e-08  2.03138658e-02 
 2.44595878e-08  2.44595878e-08 -3.07544706e-03 
 2.44995878e-08  2.44995878e-08 -8.10760363e-04 
 2.45395878e-08  2.45395878e-08 -3.13897333e-05 
 2.45795878e-08  2.45795878e-08  2.29392717e-05 
 2.46195878e-08  2.46195878e-08  1.25972057e-05 
 2.46595878e-08  2.46595878e-08  8.61727261e-06 
 2.46995878e-08  2.46995878e-08  7.76718777e-06 
 2.47395878e-08  2.47395878e-08  7.61928660e-06 
 2.47795878e-08  2.47795878e-08  7.52255833e-06 
 2.48195878e-08  2.48195878e-08  7.37744310e-06 
 2.48595878e-08  2.48595878e-08  7.19500970e-06 
 2.48995878e-08  2.48995878e-08  6.98364652e-06 
 2.49395878e-08  2.49395878e-08  6.74186087e-06 
 2.49795878e-08  2.49795878e-08  6.46488091e-06 
 2.50195878e-08  2.50195878e-08  6.14711680e-06 
 2.50595878e-08  2.50595878e-08  5.78230626e-06 
 2.50995878e-08  2.50995878e-08  5.36326306e-06 
 2.51395878e-08  2.51395878e-08  4.88164785e-06 
 2.51795878e-08  2.51795878e-08  4.32773710e-06 
 2.52195878e-08  2.52195878e-08  3.69013976e-06 
 2.52595878e-08  2.52595878e-08  2.95542781e-06 
 2.52995878e-08  2.52995878e-08  2.10764414e-06 
 2.53395878e-08  2.53395878e-08  1.12763278e-06 
 2.53795878e-08  2.53795878e-08 -7.89322645e-09 
 2.54195878e-08  2.54195878e-08 -1.32767852e-06 
 2.54595878e-08  2.54595878e-08 -2.86785555e-06 
 2.54995878e-08  2.54995878e-08 -4.67481118e-06 
 2.55395878e-08  2.55395878e-08 -6.80952783e-06 
 2.55795878e-08  2.55795878e-08 -9.35427321e-06 
 2.56195878e-08  2.56195878e-08 -1.24230545e-05 
 2.56595878e-08  2.56595878e-08 -1.61780702e-05 
 2.56995878e-08  2.56995878e-08 -2.08553470e-05 
 2.57395878e-08  2.57395878e-08 -2.68026483e-05 
 2.57795878e-08  2.57795878e-08 -3.45253811e-05 
 2.58195878e-08  2.58195878e-08 -4.46928787e-05 
 2.58595878e-08  2.58595878e-08 -5.78384857e-05 
 2.58995878e-08  2.58995878e-08 -7.22586762e-05 
 2.59395878e-08  2.59395878e-08 -6.81420445e-05 
 2.59795878e-08  2.59795878e-08  1.83978009e-01 
 2.60195878e-08  2.60195878e-08  2.31291833e-01 
 2.60595878e-08  2.60595878e-08  2.04056949e-02 
 2.60995878e-08  2.60995878e-08 -3.07550277e-03 
 2.61395878e-08  2.61395878e-08 -8.12985408e-04 
 2.61795878e-08  2.61795878e-08 -3.16104491e-05 
 2.62195878e-08  2.62195878e-08  2.29893884e-05 
 2.62595878e-08  2.62595878e-08  1.26215203e-05 
 2.62995878e-08  2.62995878e-08  8.63115276e-06 
 2.63395878e-08  2.63395878e-08  7.78369592e-06 
 2.63795878e-08  2.63795878e-08  7.63922975e-06 
 2.64195878e-08  2.64195878e-08  7.54549360e-06 
 2.64595878e-08  2.64595878e-08  7.40361358e-06 
 2.64995878e-08  2.64995878e-08  7.22494446e-06 
 2.65395878e-08  2.65395878e-08  7.01794461e-06 
 2.65795878e-08  2.65795878e-08  6.78118650e-06 
 2.66195878e-08  2.66195878e-08  6.50999317e-06 
 2.66595878e-08  2.66595878e-08  6.19889220e-06 
 2.66995878e-08  2.66995878e-08  5.84175894e-06 
 2.67395878e-08  2.67395878e-08  5.43156866e-06 
 2.67795878e-08  2.67795878e-08  4.96017340e-06 
 2.68195878e-08  2.68195878e-08  4.41807894e-06 
 2.68595878e-08  2.68595878e-08  3.79417215e-06 
 2.68995878e-08  2.68995878e-08  3.07536679e-06 
 2.69395878e-08  2.69395878e-08  2.24613311e-06 
 2.69795878e-08  2.69795878e-08  1.28786005e-06 
 2.70195878e-08  2.70195878e-08  1.77970598e-07 
 2.70595878e-08  2.70595878e-08 -1.11133296e-06 
 2.70995878e-08  2.70995878e-08 -2.61488852e-06 
 2.71395878e-08  2.71395878e-08 -4.37726804e-06 
 2.71795878e-08  2.71795878e-08 -6.45684536e-06 
 2.72195878e-08  2.72195878e-08 -8.93204899e-06 
 2.72595878e-08  2.72595878e-08 -1.19111158e-05 
 2.72995878e-08  2.72995878e-08 -1.55474349e-05 
 2.73395878e-08  2.73395878e-08 -2.00635378e-05 
 2.73795878e-08  2.73795878e-08 -2.57870393e-05 
 2.74195878e-08  2.74195878e-08 -3.31964987e-05 
 2.74595878e-08  2.74595878e-08 -4.29415503e-05 
 2.74995878e-08  2.74995878e-08 -5.56311681e-05 
 2.75395878e-08  2.75395878e-08 -7.02578150e-05 
 2.75795878e-08  2.75795878e-08 -7.29428549e-05 
 2.76195878e-08  2.76195878e-08  2.21476805e-04 
 2.76595878e-08  2.76595878e-08  1.90494042e-01 
 2.76645878e-08  2.76645878e-08  2.25809885e-01 
 2.76745878e-08  2.76745878e-08  2.84254058e-01 
 2.76945878e-08  2.76945878e-08  2.30938759e-01 
 2.77292155e-08  2.77292155e-08  1.70621755e-02 
 2.77692155e-08  2.77692155e-08 -4.63005237e-03 
 2.78092155e-08  2.78092155e-08 -8.59381947e-04 
 2.78492155e-08  2.78492155e-08  2.99106439e-05 
 2.78892155e-08  2.78892155e-08  3.76817182e-05 
 2.79292155e-08  2.79292155e-08  1.48518957e-05 
 2.79692155e-08  2.79692155e-08  1.09476808e-05 
 2.80092155e-08  2.80092155e-08  1.06779690e-05 
 2.80492155e-08  2.80492155e-08  1.04925653e-05 
 2.80892155e-08  2.80892155e-08  1.02474326e-05 
 2.81292155e-08  2.81292155e-08  1.00223996e-05 
 2.81692155e-08  2.81692155e-08  9.83180919e-06 
 2.82092155e-08  2.82092155e-08  9.67020744e-06 
 2.82492155e-08  2.82492155e-08  9.53172159e-06 
 2.82892155e-08  2.82892155e-08  9.41214613e-06 
 2.83292155e-08  2.83292155e-08  9.30832700e-06 
 2.83692155e-08  2.83692155e-08  9.21775722e-06 
 2.84092155e-08  2.84092155e-08  9.13839104e-06 
 2.84492155e-08  2.84492155e-08  9.06853112e-06 
 2.84892155e-08  2.84892155e-08  9.00674703e-06 
 2.85292155e-08  2.85292155e-08  8.95181566e-06 
 2.85692155e-08  2.85692155e-08  8.90267795e-06 
 2.86092155e-08  2.86092155e-08  8.85840717e-06 
 2.86492155e-08  2.86492155e-08  8.81818534e-06 
 2.86892155e-08  2.86892155e-08  8.78128529e-06 
 2.87292155e-08  2.87292155e-08  8.74705607e-06 
 2.87692155e-08  2.87692155e-08  8.71490762e-06 
 2.88092155e-08  2.88092155e-08  8.68429584e-06 
 2.88492155e-08  2.88492155e-08  8.65470818e-06 
 2.88892155e-08  2.88892155e-08  8.62564992e-06 
 2.89292155e-08  2.89292155e-08  8.59663115e-06 
 2.89692155e-08  2.89692155e-08  8.56715457e-06 
 2.90092155e-08  2.90092155e-08  8.53670426e-06 
 2.90492155e-08  2.90492155e-08  8.50473533e-06 
 2.90892155e-08  2.90892155e-08  8.45388135e-06 
 2.91292155e-08  2.91292155e-08  8.43259384e-06 
 2.91692155e-08  2.91692155e-08  8.39370152e-06 
 2.92092155e-08  2.92092155e-08  8.34771678e-06 
 2.92492155e-08  2.92492155e-08  8.29751317e-06 
 2.92892155e-08  2.92892155e-08  8.24173076e-06 
 2.93292155e-08  2.93292155e-08  8.17898798e-06 
 2.93692155e-08  2.93692155e-08  8.10807536e-06 
 2.94092155e-08  2.94092155e-08  8.02768887e-06 
 2.94492155e-08  2.94492155e-08  7.93633813e-06 
 2.94892155e-08  2.94892155e-08  7.83231598e-06 
 2.95292155e-08  2.95292155e-08  7.71366820e-06 
 2.95692155e-08  2.95692155e-08  7.57815582e-06 
 2.96092155e-08  2.96092155e-08  7.42321081e-06 
 2.96492155e-08  2.96492155e-08  7.24588513e-06 
 2.96892155e-08  2.96892155e-08  7.04279162e-06 
 2.97292155e-08  2.97292155e-08  6.81003500e-06 
 2.97692155e-08  2.97692155e-08  6.54313093e-06 
 2.98092155e-08  2.98092155e-08  6.23691027e-06 
 2.98492155e-08  2.98492155e-08  5.88540469e-06 
 2.98892155e-08  2.98892155e-08  5.48170866e-06 
 2.99292155e-08  2.99292155e-08  5.01781046e-06 
 2.99692155e-08  2.99692155e-08  4.48438197e-06 
 3.00000000e-08  3.00000000e-08  4.01350415e-06 
