VDD Cap1 Cap2 Spikes Frequency Energy_Per_Spike
0.59 9e-15 0.9e-15 1 5E+07 0
0.59 9e-15 1e-15 1 5E+07 0
0.59 9e-15 2e-15 3 1.5E+08 2.1913E-17
0.59 9e-15 3e-15 2 1E+08 1.21204E-17
0.59 9e-15 4e-15 2 1E+08 3.29688E-17
0.59 9e-15 5e-15 1 5E+07 3.43889E-17
0.59 9e-15 6e-15 1 5E+07 2.41569E-17
0.59 9e-15 7e-15 1 5E+07 3.08881E-17
0.59 9e-15 8e-15 1 5E+07 3.21354E-17
0.59 9e-15 9e-15 1 5E+07 3.94812E-17
0.59 9e-15 10e-15 1 5E+07 4.10384E-17
0.59 10e-15 0.1e-15 0 0 0
0.59 10e-15 0.2e-15 0 0 0
0.59 10e-15 0.3e-15 0 0 0
0.59 10e-15 0.4e-15 0 0 0
0.59 10e-15 0.5e-15 0 0 0
0.59 10e-15 0.6e-15 0 0 0
0.59 10e-15 0.7e-15 0 0 0
0.59 10e-15 0.8e-15 0 0 0
0.59 10e-15 0.9e-15 0 0 0
0.59 10e-15 1e-15 0 0 0
0.59 10e-15 2e-15 0 0 0
0.59 10e-15 3e-15 0 0 0
0.59 10e-15 4e-15 0 0 0
0.59 10e-15 5e-15 0 0 0
0.59 10e-15 6e-15 0 0 0
0.59 10e-15 7e-15 0 0 0
0.59 10e-15 8e-15 0 0 0
0.59 10e-15 9e-15 0 0 0
0.59 10e-15 10e-15 0 0 0
0.6 0.1e-15 0.1e-15 2 1E+08 1.19229E-17
0.6 0.1e-15 0.2e-15 2 1E+08 1.23405E-17
0.6 0.1e-15 0.3e-15 2 1E+08 1.37159E-17
0.6 0.1e-15 0.4e-15 2 1E+08 1.40673E-17
0.6 0.1e-15 0.5e-15 2 1E+08 1.44736E-17
0.6 0.1e-15 0.6e-15 2 1E+08 1.50528E-17
0.6 0.1e-15 0.7e-15 2 1E+08 1.60622E-17
0.6 0.1e-15 0.8e-15 2 1E+08 1.91779E-17
0.6 0.1e-15 0.9e-15 2 1E+08 1.93884E-17
0.6 0.1e-15 1e-15 2 1E+08 1.40457E-17
0.6 0.1e-15 2e-15 2 1E+08 1.72699E-17
0.6 0.1e-15 3e-15 3 1.5E+08 2.98365E-17
0.6 0.1e-15 4e-15 2 1E+08 2.66041E-17
0.6 0.1e-15 5e-15 2 1E+08 2.01324E-17
0.6 0.1e-15 6e-15 2 1E+08 3.49391E-17
0.6 0.1e-15 7e-15 3 1.5E+08 3.4974E-17
0.6 0.1e-15 8e-15 19 9.5E+08 2.69794E-17
0.6 0.1e-15 9e-15 22 1.1E+09 1.97484E-17
0.6 0.1e-15 10e-15 16 8E+08 1.32015E-16
0.6 0.2e-15 0.1e-15 1 5E+07 0
0.6 0.2e-15 0.2e-15 1 5E+07 0
0.6 0.2e-15 0.3e-15 2 1E+08 1.41724E-17
0.6 0.2e-15 0.4e-15 3 1.5E+08 2.61138E-17
0.6 0.2e-15 0.5e-15 2 1E+08 1.50155E-17
0.6 0.2e-15 0.6e-15 3 1.5E+08 1.79764E-17
0.6 0.2e-15 0.7e-15 2 1E+08 1.58637E-17
0.6 0.2e-15 0.8e-15 2 1E+08 1.66016E-17
0.6 0.2e-15 0.9e-15 2 1E+08 1.77762E-17
0.6 0.2e-15 1e-15 2 1E+08 1.99325E-17
0.6 0.2e-15 2e-15 2 1E+08 2.03768E-17
0.6 0.2e-15 3e-15 2 1E+08 2.1391E-17
0.6 0.2e-15 4e-15 3 1.5E+08 2.67055E-17
0.6 0.2e-15 5e-15 1 5E+07 0
0.6 0.2e-15 6e-15 2 1E+08 1.56519E-17
0.6 0.2e-15 7e-15 3 1.5E+08 2.94296E-17
0.6 0.2e-15 8e-15 17 8.5E+08 2.41209E-17
0.6 0.2e-15 9e-15 28 1.4E+09 2.75727E-17
0.6 0.2e-15 10e-15 23 1.15E+09 4.51615E-17
0.6 0.3e-15 0.1e-15 1 5E+07 0
0.6 0.3e-15 0.2e-15 1 5E+07 0
0.6 0.3e-15 0.3e-15 1 5E+07 0
0.6 0.3e-15 0.4e-15 1 5E+07 0
0.6 0.3e-15 0.5e-15 1 5E+07 0
0.6 0.3e-15 0.6e-15 1 5E+07 0
0.6 0.3e-15 0.7e-15 1 5E+07 0
0.6 0.3e-15 0.8e-15 1 5E+07 0
0.6 0.3e-15 0.9e-15 1 5E+07 0
0.6 0.3e-15 1e-15 1 5E+07 0
0.6 0.3e-15 2e-15 2 1E+08 1.94418E-17
0.6 0.3e-15 3e-15 4 2E+08 2.43467E-17
0.6 0.3e-15 4e-15 2 1E+08 1.16808E-17
0.6 0.3e-15 5e-15 1 5E+07 0
0.6 0.3e-15 6e-15 1 5E+07 0
0.6 0.3e-15 7e-15 16 8E+08 1.93698E-17
0.6 0.3e-15 8e-15 15 7.5E+08 1.99642E-17
0.6 0.3e-15 9e-15 21 1.05E+09 7.62978E-17
0.6 0.3e-15 10e-15 20 1E+09 3.86512E-17
0.6 0.4e-15 0.1e-15 1 5E+07 0
0.6 0.4e-15 0.2e-15 1 5E+07 0
0.6 0.4e-15 0.3e-15 1 5E+07 0
0.6 0.4e-15 0.4e-15 1 5E+07 0
0.6 0.4e-15 0.5e-15 1 5E+07 0
0.6 0.4e-15 0.6e-15 1 5E+07 0
0.6 0.4e-15 0.7e-15 1 5E+07 0
0.6 0.4e-15 0.8e-15 1 5E+07 0
0.6 0.4e-15 0.9e-15 1 5E+07 0
0.6 0.4e-15 1e-15 1 5E+07 0
0.6 0.4e-15 2e-15 1 5E+07 0
0.6 0.4e-15 3e-15 1 5E+07 0
0.6 0.4e-15 4e-15 15 7.5E+08 2.18429E-17
0.6 0.4e-15 5e-15 1 5E+07 0
0.6 0.4e-15 6e-15 1 5E+07 0
0.6 0.4e-15 7e-15 14 7E+08 2.12945E-17
0.6 0.4e-15 8e-15 13 6.5E+08 3.94222E-17
0.6 0.4e-15 9e-15 22 1.1E+09 6.41012E-17
0.6 0.4e-15 10e-15 14 7E+08 8.64505E-17
0.6 0.5e-15 0.1e-15 1 5E+07 0
0.6 0.5e-15 0.2e-15 1 5E+07 0
0.6 0.5e-15 0.3e-15 1 5E+07 0
0.6 0.5e-15 0.4e-15 1 5E+07 0
0.6 0.5e-15 0.5e-15 1 5E+07 0
0.6 0.5e-15 0.6e-15 1 5E+07 0
0.6 0.5e-15 0.7e-15 1 5E+07 0
0.6 0.5e-15 0.8e-15 1 5E+07 0
0.6 0.5e-15 0.9e-15 1 5E+07 0
0.6 0.5e-15 1e-15 1 5E+07 0
0.6 0.5e-15 2e-15 2 1E+08 1.56664E-17
0.6 0.5e-15 3e-15 1 5E+07 0
0.6 0.5e-15 4e-15 14 7E+08 2.10191E-17
0.6 0.5e-15 5e-15 1 5E+07 0
0.6 0.5e-15 6e-15 2 1E+08 2.22354E-17
0.6 0.5e-15 7e-15 7 3.5E+08 1.47164E-17
0.6 0.5e-15 8e-15 13 6.5E+08 1.81526E-17
0.6 0.5e-15 9e-15 21 1.05E+09 6.23984E-17
0.6 0.5e-15 10e-15 12 6E+08 9.39239E-17
0.6 0.6e-15 0.1e-15 1 5E+07 0
0.6 0.6e-15 0.2e-15 1 5E+07 0
0.6 0.6e-15 0.3e-15 1 5E+07 0
0.6 0.6e-15 0.4e-15 1 5E+07 0
0.6 0.6e-15 0.5e-15 1 5E+07 0
0.6 0.6e-15 0.6e-15 1 5E+07 0
0.6 0.6e-15 0.7e-15 1 5E+07 0
0.6 0.6e-15 0.8e-15 1 5E+07 0
0.6 0.6e-15 0.9e-15 1 5E+07 0
0.6 0.6e-15 1e-15 1 5E+07 0
0.6 0.6e-15 2e-15 1 5E+07 0
0.6 0.6e-15 3e-15 2 1E+08 2.0194E-17
0.6 0.6e-15 4e-15 12 6E+08 1.95595E-17
0.6 0.6e-15 5e-15 1 5E+07 0
0.6 0.6e-15 6e-15 1 5E+07 0
0.6 0.6e-15 7e-15 12 6E+08 2.39443E-17
0.6 0.6e-15 8e-15 12 6E+08 1.85773E-17
0.6 0.6e-15 9e-15 24 1.2E+09 2.47507E-17
0.6 0.6e-15 10e-15 16 8E+08 5.25357E-17
0.6 0.7e-15 0.1e-15 1 5E+07 0
0.6 0.7e-15 0.2e-15 1 5E+07 0
0.6 0.7e-15 0.3e-15 1 5E+07 0
0.6 0.7e-15 0.4e-15 1 5E+07 0
0.6 0.7e-15 0.5e-15 1 5E+07 0
0.6 0.7e-15 0.6e-15 1 5E+07 0
0.6 0.7e-15 0.7e-15 1 5E+07 0
0.6 0.7e-15 0.8e-15 2 1E+08 1.48726E-17
0.6 0.7e-15 0.9e-15 1 5E+07 0
0.6 0.7e-15 1e-15 1 5E+07 0
0.6 0.7e-15 2e-15 1 5E+07 0
0.6 0.7e-15 3e-15 1 5E+07 0
0.6 0.7e-15 4e-15 12 6E+08 2.16621E-17
0.6 0.7e-15 5e-15 2 1E+08 8.88165E-18
0.6 0.7e-15 6e-15 1 5E+07 0
0.6 0.7e-15 7e-15 11 5.5E+08 1.93184E-17
0.6 0.7e-15 8e-15 11 5.5E+08 1.9042E-17
0.6 0.7e-15 9e-15 21 1.05E+09 2.55681E-17
0.6 0.7e-15 10e-15 14 7E+08 2.63761E-17
0.6 0.8e-15 0.1e-15 1 5E+07 0
0.6 0.8e-15 0.2e-15 1 5E+07 0
0.6 0.8e-15 0.3e-15 1 5E+07 0
0.6 0.8e-15 0.4e-15 1 5E+07 0
0.6 0.8e-15 0.5e-15 1 5E+07 0
0.6 0.8e-15 0.6e-15 1 5E+07 0
0.6 0.8e-15 0.7e-15 1 5E+07 0
0.6 0.8e-15 0.8e-15 1 5E+07 0
0.6 0.8e-15 0.9e-15 1 5E+07 0
0.6 0.8e-15 1e-15 1 5E+07 0
0.6 0.8e-15 2e-15 1 5E+07 0
0.6 0.8e-15 3e-15 2 1E+08 2.04278E-17
0.6 0.8e-15 4e-15 12 6E+08 1.97051E-17
0.6 0.8e-15 5e-15 1 5E+07 0
0.6 0.8e-15 6e-15 11 5.5E+08 3.26506E-17
0.6 0.8e-15 7e-15 10 5E+08 2.16164E-17
0.6 0.8e-15 8e-15 10 5E+08 1.95857E-17
0.6 0.8e-15 9e-15 15 7.5E+08 5.19066E-17
0.6 0.8e-15 10e-15 11 5.5E+08 2.9145E-17
0.6 0.9e-15 0.1e-15 1 5E+07 0
0.6 0.9e-15 0.2e-15 1 5E+07 0
0.6 0.9e-15 0.3e-15 1 5E+07 0
0.6 0.9e-15 0.4e-15 1 5E+07 0
0.6 0.9e-15 0.5e-15 1 5E+07 0
0.6 0.9e-15 0.6e-15 1 5E+07 0
0.6 0.9e-15 0.7e-15 1 5E+07 0
0.6 0.9e-15 0.8e-15 1 5E+07 0
0.6 0.9e-15 0.9e-15 1 5E+07 0
0.6 0.9e-15 1e-15 1 5E+07 0
0.6 0.9e-15 2e-15 1 5E+07 0
0.6 0.9e-15 3e-15 5 2.5E+08 2.15628E-17
0.6 0.9e-15 4e-15 11 5.5E+08 2.18853E-17
0.6 0.9e-15 5e-15 1 5E+07 0
0.6 0.9e-15 6e-15 11 5.5E+08 3.0784E-17
0.6 0.9e-15 7e-15 9 4.5E+08 2.22353E-17
0.6 0.9e-15 8e-15 10 5E+08 2.0406E-17
0.6 0.9e-15 9e-15 10 5E+08 1.59458E-16
0.6 0.9e-15 10e-15 12 6E+08 2.52276E-17
0.6 1e-15 0.1e-15 1 5E+07 0
0.6 1e-15 0.2e-15 1 5E+07 0
0.6 1e-15 0.3e-15 1 5E+07 0
0.6 1e-15 0.4e-15 1 5E+07 0
0.6 1e-15 0.5e-15 1 5E+07 0
0.6 1e-15 0.6e-15 1 5E+07 0
0.6 1e-15 0.7e-15 1 5E+07 0
0.6 1e-15 0.8e-15 1 5E+07 0
0.6 1e-15 0.9e-15 1 5E+07 0
0.6 1e-15 1e-15 1 5E+07 0
0.6 1e-15 2e-15 1 5E+07 0
0.6 1e-15 3e-15 13 6.5E+08 2.34513E-17
0.6 1e-15 4e-15 11 5.5E+08 2.21116E-17
0.6 1e-15 5e-15 1 5E+07 0
0.6 1e-15 6e-15 11 5.5E+08 2.89113E-17
0.6 1e-15 7e-15 9 4.5E+08 1.80438E-17
0.6 1e-15 8e-15 9 4.5E+08 2.58657E-17
0.6 1e-15 9e-15 20 1E+09 4.83604E-17
0.6 1e-15 10e-15 10 5E+08 2.73352E-17
0.6 2e-15 0.1e-15 1 5E+07 0
0.6 2e-15 0.2e-15 1 5E+07 0
0.6 2e-15 0.3e-15 1 5E+07 0
0.6 2e-15 0.4e-15 1 5E+07 0
0.6 2e-15 0.5e-15 1 5E+07 0
0.6 2e-15 0.6e-15 1 5E+07 0
0.6 2e-15 0.7e-15 1 5E+07 0
0.6 2e-15 0.8e-15 1 5E+07 0
0.6 2e-15 0.9e-15 1 5E+07 0
0.6 2e-15 1e-15 1 5E+07 0
0.6 2e-15 2e-15 1 5E+07 0
0.6 2e-15 3e-15 9 4.5E+08 2.42517E-17
0.6 2e-15 4e-15 8 4E+08 2.45579E-17
0.6 2e-15 5e-15 1 5E+07 0
0.6 2e-15 6e-15 7 3.5E+08 2.97429E-17
0.6 2e-15 7e-15 6 3E+08 2.0213E-17
0.6 2e-15 8e-15 7 3.5E+08 6.62169E-17
0.6 2e-15 9e-15 6 3E+08 3.07227E-17
0.6 2e-15 10e-15 6 3E+08 2.68968E-17
0.6 3e-15 0.1e-15 1 5E+07 0
0.6 3e-15 0.2e-15 1 5E+07 0
0.6 3e-15 0.3e-15 1 5E+07 0
0.6 3e-15 0.4e-15 1 5E+07 0
0.6 3e-15 0.5e-15 1 5E+07 0
0.6 3e-15 0.6e-15 1 5E+07 0
0.6 3e-15 0.7e-15 1 5E+07 0
0.6 3e-15 0.8e-15 1 5E+07 0
0.6 3e-15 0.9e-15 1 5E+07 0
0.6 3e-15 1e-15 1 5E+07 0
0.6 3e-15 2e-15 2 1E+08 1.79606E-17
0.6 3e-15 3e-15 6 3E+08 2.65315E-17
0.6 3e-15 4e-15 7 3.5E+08 2.65572E-17
0.6 3e-15 5e-15 4 2E+08 4.11511E-17
0.6 3e-15 6e-15 5 2.5E+08 3.2785E-17
0.6 3e-15 7e-15 5 2.5E+08 2.33813E-17
0.6 3e-15 8e-15 7 3.5E+08 2.43654E-17
0.6 3e-15 9e-15 5 2.5E+08 2.82331E-17
0.6 3e-15 10e-15 4 2E+08 2.94195E-17
0.6 4e-15 0.1e-15 1 5E+07 0
0.6 4e-15 0.2e-15 1 5E+07 0
0.6 4e-15 0.3e-15 1 5E+07 0
0.6 4e-15 0.4e-15 1 5E+07 0
0.6 4e-15 0.5e-15 1 5E+07 0
0.6 4e-15 0.6e-15 2 1E+08 1.62738E-17
0.6 4e-15 0.7e-15 1 5E+07 0
0.6 4e-15 0.8e-15 1 5E+07 0
0.6 4e-15 0.9e-15 1 5E+07 0
0.6 4e-15 1e-15 1 5E+07 0
0.6 4e-15 2e-15 1 5E+07 0
0.6 4e-15 3e-15 6 3E+08 2.34991E-17
0.6 4e-15 4e-15 7 3.5E+08 2.83012E-17
0.6 4e-15 5e-15 6 3E+08 3.3777E-17
0.6 4e-15 6e-15 4 2E+08 2.75803E-17
0.6 4e-15 7e-15 5 2.5E+08 2.75045E-17
0.6 4e-15 8e-15 4 2E+08 2.93923E-17
0.6 4e-15 9e-15 4 2E+08 2.23016E-17
0.6 4e-15 10e-15 4 2E+08 3.42104E-17
0.6 5e-15 0.1e-15 1 5E+07 0
0.6 5e-15 0.2e-15 1 5E+07 0
0.6 5e-15 0.3e-15 1 5E+07 0
0.6 5e-15 0.4e-15 1 5E+07 0
0.6 5e-15 0.5e-15 1 5E+07 0
0.6 5e-15 0.6e-15 1 5E+07 0
0.6 5e-15 0.7e-15 1 5E+07 0
0.6 5e-15 0.8e-15 1 5E+07 0
0.6 5e-15 0.9e-15 1 5E+07 0
0.6 5e-15 1e-15 1 5E+07 0
0.6 5e-15 2e-15 1 5E+07 0
0.6 5e-15 3e-15 5 2.5E+08 2.41038E-17
0.6 5e-15 4e-15 8 4E+08 2.97879E-17
0.6 5e-15 5e-15 5 2.5E+08 3.45621E-17
0.6 5e-15 6e-15 3 1.5E+08 2.63411E-17
0.6 5e-15 7e-15 5 2.5E+08 2.95631E-17
0.6 5e-15 8e-15 2 1E+08 4.23549E-17
0.6 5e-15 9e-15 3 1.5E+08 3.13894E-17
0.6 5e-15 10e-15 3 1.5E+08 3.89674E-17
0.6 6e-15 0.1e-15 1 5E+07 0
0.6 6e-15 0.2e-15 1 5E+07 0
0.6 6e-15 0.3e-15 1 5E+07 0
0.6 6e-15 0.4e-15 1 5E+07 0
0.6 6e-15 0.5e-15 1 5E+07 0
0.6 6e-15 0.6e-15 1 5E+07 0
0.6 6e-15 0.7e-15 1 5E+07 0
0.6 6e-15 0.8e-15 1 5E+07 0
0.6 6e-15 0.9e-15 1 5E+07 0
0.6 6e-15 1e-15 1 5E+07 0
0.6 6e-15 2e-15 10 5E+08 2.37672E-17
0.6 6e-15 3e-15 4 2E+08 2.45541E-17
0.6 6e-15 4e-15 4 2E+08 6.24508E-17
0.6 6e-15 5e-15 4 2E+08 3.52046E-17
0.6 6e-15 6e-15 3 1.5E+08 2.25867E-17
0.6 6e-15 7e-15 4 2E+08 3.09108E-17
0.6 6e-15 8e-15 3 1.5E+08 3.12719E-17
0.6 6e-15 9e-15 2 1E+08 3.29019E-17
0.6 6e-15 10e-15 3 1.5E+08 4.04781E-17
0.6 7e-15 0.1e-15 1 5E+07 0
0.6 7e-15 0.2e-15 1 5E+07 0
0.6 7e-15 0.3e-15 1 5E+07 0
0.6 7e-15 0.4e-15 1 5E+07 0
0.6 7e-15 0.5e-15 1 5E+07 0
0.6 7e-15 0.6e-15 1 5E+07 0
0.6 7e-15 0.7e-15 1 5E+07 0
0.6 7e-15 0.8e-15 1 5E+07 0
0.6 7e-15 0.9e-15 1 5E+07 0
0.6 7e-15 1e-15 1 5E+07 0
0.6 7e-15 2e-15 8 4E+08 2.02528E-17
0.6 7e-15 3e-15 3 1.5E+08 2.4875E-17
0.6 7e-15 4e-15 6 3E+08 4.24093E-17
0.6 7e-15 5e-15 3 1.5E+08 3.56781E-17
0.6 7e-15 6e-15 2 1E+08 2.33611E-17
0.6 7e-15 7e-15 3 1.5E+08 3.16475E-17
0.6 7e-15 8e-15 2 1E+08 3.22685E-17
0.6 7e-15 9e-15 2 1E+08 3.41213E-17
0.6 7e-15 10e-15 2 1E+08 4.15083E-17
0.6 8e-15 0.1e-15 2 1E+08 9.06316E-18
0.6 8e-15 0.2e-15 1 5E+07 0
0.6 8e-15 0.3e-15 1 5E+07 0
0.6 8e-15 0.4e-15 1 5E+07 0
0.6 8e-15 0.5e-15 1 5E+07 0
0.6 8e-15 0.6e-15 1 5E+07 0
0.6 8e-15 0.7e-15 1 5E+07 0
0.6 8e-15 0.8e-15 1 5E+07 0
0.6 8e-15 0.9e-15 1 5E+07 0
0.6 8e-15 1e-15 1 5E+07 0
0.6 8e-15 2e-15 6 3E+08 2.33094E-17
0.6 8e-15 3e-15 2 1E+08 2.5189E-17
0.6 8e-15 4e-15 5 2.5E+08 3.27981E-17
0.6 8e-15 5e-15 2 1E+08 4.75102E-17
0.6 8e-15 6e-15 2 1E+08 2.39472E-17
0.6 8e-15 7e-15 2 1E+08 3.20877E-17
0.6 8e-15 8e-15 1 5E+07 3.27754E-17
0.6 8e-15 9e-15 1 5E+07 3.52482E-17
0.6 8e-15 10e-15 1 5E+07 4.2122E-17
0.6 9e-15 0.1e-15 1 5E+07 0
0.6 9e-15 0.2e-15 1 5E+07 0
0.6 9e-15 0.3e-15 1 5E+07 0
0.6 9e-15 0.4e-15 1 5E+07 0
0.6 9e-15 0.5e-15 1 5E+07 0
0.6 9e-15 0.6e-15 1 5E+07 2.43958E-17
0.6 9e-15 0.7e-15 1 5E+07 0
0.6 9e-15 0.8e-15 1 5E+07 0
0.6 9e-15 0.9e-15 1 5E+07 0
0.6 9e-15 1e-15 1 5E+07 0
0.6 9e-15 2e-15 3 1.5E+08 2.35058E-17
0.6 9e-15 3e-15 1 5E+07 2.55218E-17
0.6 9e-15 4e-15 3 1.5E+08 2.26726E-17
0.6 9e-15 5e-15 1 5E+07 3.63494E-17
0.6 9e-15 6e-15 1 5E+07 2.45477E-17
0.6 9e-15 7e-15 1 5E+07 3.2533E-17
0.6 9e-15 8e-15 1 5E+07 5.79679E-17
0.6 9e-15 9e-15 1 5E+07 3.76204E-17
0.6 9e-15 10e-15 1 5E+07 4.30332E-17
0.6 10e-15 0.1e-15 0 0 0
0.6 10e-15 0.2e-15 0 0 0
0.6 10e-15 0.3e-15 0 0 0
0.6 10e-15 0.4e-15 0 0 0
0.6 10e-15 0.5e-15 0 0 0
0.6 10e-15 0.6e-15 0 0 0
0.6 10e-15 0.7e-15 0 0 0
0.6 10e-15 0.8e-15 0 0 0
0.6 10e-15 0.9e-15 0 0 0
0.6 10e-15 1e-15 0 0 0
0.6 10e-15 2e-15 0 0 0
0.6 10e-15 3e-15 0 0 0
0.6 10e-15 4e-15 0 0 0
0.6 10e-15 5e-15 0 0 0
0.6 10e-15 6e-15 0 0 0
0.6 10e-15 7e-15 0 0 0
0.6 10e-15 8e-15 0 0 0
0.6 10e-15 9e-15 0 0 0
0.6 10e-15 10e-15 0 0 0
0.61 0.1e-15 0.1e-15 3 1.5E+08 1.73229E-17
0.61 0.1e-15 0.2e-15 2 1E+08 1.28816E-17
0.61 0.1e-15 0.3e-15 4 2E+08 2.32036E-17
0.61 0.1e-15 0.4e-15 3 1.5E+08 2.09654E-17
0.61 0.1e-15 0.5e-15 2 1E+08 1.49437E-17
0.61 0.1e-15 0.6e-15 2 1E+08 1.54017E-17
0.61 0.1e-15 0.7e-15 2 1E+08 1.61278E-17
0.61 0.1e-15 0.8e-15 2 1E+08 1.81829E-17
0.61 0.1e-15 0.9e-15 3 1.5E+08 2.755E-17
0.61 0.1e-15 1e-15 2 1E+08 2.14006E-17
0.61 0.1e-15 2e-15 2 1E+08 1.6683E-17
0.61 0.1e-15 3e-15 2 1E+08 2.7172E-17
0.61 0.1e-15 4e-15 2 1E+08 2.81728E-17
0.61 0.1e-15 5e-15 2 1E+08 2.14972E-17
0.61 0.1e-15 6e-15 2 1E+08 2.12261E-17
0.61 0.1e-15 7e-15 1 5E+07 0
0.61 0.1e-15 8e-15 4 2E+08 4.26382E-17
0.61 0.1e-15 9e-15 20 1E+09 2.92025E-17
0.61 0.1e-15 10e-15 26 1.3E+09 5.67777E-17
0.61 0.2e-15 0.1e-15 1 5E+07 0
0.61 0.2e-15 0.2e-15 1 5E+07 0
0.61 0.2e-15 0.3e-15 2 1E+08 1.53218E-17
0.61 0.2e-15 0.4e-15 2 1E+08 1.51647E-17
0.61 0.2e-15 0.5e-15 2 1E+08 1.58816E-17
0.61 0.2e-15 0.6e-15 2 1E+08 1.59678E-17
0.61 0.2e-15 0.7e-15 2 1E+08 1.6365E-17
0.61 0.2e-15 0.8e-15 3 1.5E+08 2.45944E-17
0.61 0.2e-15 0.9e-15 2 1E+08 1.78052E-17
0.61 0.2e-15 1e-15 2 1E+08 1.92136E-17
0.61 0.2e-15 2e-15 2 1E+08 2.81866E-17
0.61 0.2e-15 3e-15 3 1.5E+08 2.91627E-17
0.61 0.2e-15 4e-15 2 1E+08 2.224E-17
0.61 0.2e-15 5e-15 1 5E+07 0
0.61 0.2e-15 6e-15 2 1E+08 4.41416E-17
0.61 0.2e-15 7e-15 2 1E+08 1.676E-17
0.61 0.2e-15 8e-15 17 8.5E+08 2.44648E-17
0.61 0.2e-15 9e-15 17 8.5E+08 3.4039E-17
0.61 0.2e-15 10e-15 24 1.2E+09 5.68528E-17
0.61 0.3e-15 0.1e-15 1 5E+07 0
0.61 0.3e-15 0.2e-15 1 5E+07 0
0.61 0.3e-15 0.3e-15 1 5E+07 0
0.61 0.3e-15 0.4e-15 1 5E+07 0
0.61 0.3e-15 0.5e-15 1 5E+07 0
0.61 0.3e-15 0.6e-15 1 5E+07 0
0.61 0.3e-15 0.7e-15 2 1E+08 1.21639E-17
0.61 0.3e-15 0.8e-15 2 1E+08 2.36623E-17
0.61 0.3e-15 0.9e-15 2 1E+08 6.04576E-18
0.61 0.3e-15 1e-15 2 1E+08 6.34988E-18
0.61 0.3e-15 2e-15 2 1E+08 1.7986E-17
0.61 0.3e-15 3e-15 2 1E+08 9.37973E-18
0.61 0.3e-15 4e-15 3 1.5E+08 2.09272E-17
0.61 0.3e-15 5e-15 1 5E+07 0
0.61 0.3e-15 6e-15 1 5E+07 0
0.61 0.3e-15 7e-15 2 1E+08 8.69631E-18
0.61 0.3e-15 8e-15 15 7.5E+08 2.25347E-17
0.61 0.3e-15 9e-15 19 9.5E+08 2.33884E-17
0.61 0.3e-15 10e-15 18 9E+08 1.07709E-16
0.61 0.4e-15 0.1e-15 1 5E+07 0
0.61 0.4e-15 0.2e-15 1 5E+07 0
0.61 0.4e-15 0.3e-15 1 5E+07 0
0.61 0.4e-15 0.4e-15 1 5E+07 0
0.61 0.4e-15 0.5e-15 1 5E+07 0
0.61 0.4e-15 0.6e-15 1 5E+07 0
0.61 0.4e-15 0.7e-15 1 5E+07 0
0.61 0.4e-15 0.8e-15 1 5E+07 0
0.61 0.4e-15 0.9e-15 1 5E+07 0
0.61 0.4e-15 1e-15 2 1E+08 6.47737E-18
0.61 0.4e-15 2e-15 1 5E+07 0
0.61 0.4e-15 3e-15 1 5E+07 0
0.61 0.4e-15 4e-15 1 5E+07 0
0.61 0.4e-15 5e-15 11 5.5E+08 2.51878E-17
0.61 0.4e-15 6e-15 1 5E+07 0
0.61 0.4e-15 7e-15 15 7.5E+08 1.81086E-17
0.61 0.4e-15 8e-15 14 7E+08 1.85667E-17
0.61 0.4e-15 9e-15 24 1.2E+09 2.49862E-17
0.61 0.4e-15 10e-15 20 1E+09 4.48511E-17
0.61 0.5e-15 0.1e-15 1 5E+07 0
0.61 0.5e-15 0.2e-15 1 5E+07 0
0.61 0.5e-15 0.3e-15 1 5E+07 0
0.61 0.5e-15 0.4e-15 1 5E+07 0
0.61 0.5e-15 0.5e-15 1 5E+07 0
0.61 0.5e-15 0.6e-15 1 5E+07 0
0.61 0.5e-15 0.7e-15 1 5E+07 0
0.61 0.5e-15 0.8e-15 1 5E+07 0
0.61 0.5e-15 0.9e-15 1 5E+07 0
0.61 0.5e-15 1e-15 1 5E+07 0
0.61 0.5e-15 2e-15 1 5E+07 0
0.61 0.5e-15 3e-15 1 5E+07 0
0.61 0.5e-15 4e-15 13 6.5E+08 2.67516E-17
0.61 0.5e-15 5e-15 1 5E+07 0
0.61 0.5e-15 6e-15 1 5E+07 0
0.61 0.5e-15 7e-15 14 7E+08 2.49296E-17
0.61 0.5e-15 8e-15 13 6.5E+08 1.88952E-17
0.61 0.5e-15 9e-15 22 1.1E+09 6.66759E-17
0.61 0.5e-15 10e-15 17 8.5E+08 7.38462E-17
0.61 0.6e-15 0.1e-15 1 5E+07 0
0.61 0.6e-15 0.2e-15 1 5E+07 0
0.61 0.6e-15 0.3e-15 1 5E+07 0
0.61 0.6e-15 0.4e-15 1 5E+07 0
0.61 0.6e-15 0.5e-15 1 5E+07 0
0.61 0.6e-15 0.6e-15 1 5E+07 0
0.61 0.6e-15 0.7e-15 1 5E+07 0
0.61 0.6e-15 0.8e-15 2 1E+08 1.50527E-17
0.61 0.6e-15 0.9e-15 1 5E+07 0
0.61 0.6e-15 1e-15 1 5E+07 0
0.61 0.6e-15 2e-15 1 5E+07 0
0.61 0.6e-15 3e-15 1 5E+07 0
0.61 0.6e-15 4e-15 11 5.5E+08 2.75201E-17
0.61 0.6e-15 5e-15 2 1E+08 1.4661E-17
0.61 0.6e-15 6e-15 1 5E+07 0
