VDD Cap1 Cap2 Spikes Frequency Energy_Per_Spike
0.16 0.7e-15 2e-15 7 3.5E+08 1.19305E-18
0.16 0.7e-15 3e-15 6 3E+08 1.2861E-18
0.16 0.7e-15 4e-15 5 2.5E+08 1.88989E-18
0.16 0.7e-15 5e-15 5 2.5E+08 1.7888E-18
0.16 0.7e-15 6e-15 4 2E+08 2.58903E-18
0.16 0.7e-15 7e-15 1 5E+07 0
0.16 0.7e-15 8e-15 1 5E+07 0
0.16 0.7e-15 9e-15 1 5E+07 0
0.16 0.7e-15 10e-15 1 5E+07 0
0.16 0.8e-15 0.1e-15 12 6E+08 4.8701E-19
0.16 0.8e-15 0.2e-15 11 5.5E+08 5.3849E-19
0.16 0.8e-15 0.3e-15 11 5.5E+08 5.85352E-19
0.16 0.8e-15 0.4e-15 11 5.5E+08 5.6492E-19
0.16 0.8e-15 0.5e-15 10 5E+08 6.66516E-19
0.16 0.8e-15 0.6e-15 10 5E+08 6.36432E-19
0.16 0.8e-15 0.7e-15 10 5E+08 6.71099E-19
0.16 0.8e-15 0.8e-15 9 4.5E+08 7.82152E-19
0.16 0.8e-15 0.9e-15 9 4.5E+08 8.21601E-19
0.16 0.8e-15 1e-15 9 4.5E+08 7.57107E-19
0.16 0.8e-15 2e-15 7 3.5E+08 1.2038E-18
0.16 0.8e-15 3e-15 6 3E+08 1.30275E-18
0.16 0.8e-15 4e-15 5 2.5E+08 1.5346E-18
0.16 0.8e-15 5e-15 5 2.5E+08 1.80866E-18
0.16 0.8e-15 6e-15 4 2E+08 1.9508E-18
0.16 0.8e-15 7e-15 4 2E+08 2.22244E-18
0.16 0.8e-15 8e-15 1 5E+07 0
0.16 0.8e-15 9e-15 1 5E+07 0
0.16 0.8e-15 10e-15 1 5E+07 0
0.16 0.9e-15 0.1e-15 11 5.5E+08 4.95235E-19
0.16 0.9e-15 0.2e-15 11 5.5E+08 5.46098E-19
0.16 0.9e-15 0.3e-15 10 5E+08 5.92931E-19
0.16 0.9e-15 0.4e-15 10 5E+08 6.42825E-19
0.16 0.9e-15 0.5e-15 10 5E+08 6.16636E-19
0.16 0.9e-15 0.6e-15 9 4.5E+08 7.21207E-19
0.16 0.9e-15 0.7e-15 9 4.5E+08 7.62073E-19
0.16 0.9e-15 0.8e-15 9 4.5E+08 7.12349E-19
0.16 0.9e-15 0.9e-15 9 4.5E+08 7.40993E-19
0.16 0.9e-15 1e-15 9 4.5E+08 7.7481E-19
0.16 0.9e-15 2e-15 7 3.5E+08 1.05169E-18
0.16 0.9e-15 3e-15 6 3E+08 1.3151E-18
0.16 0.9e-15 4e-15 5 2.5E+08 1.54364E-18
0.16 0.9e-15 5e-15 4 2E+08 2.2672E-18
0.16 0.9e-15 6e-15 4 2E+08 1.96093E-18
0.16 0.9e-15 7e-15 4 2E+08 2.22097E-18
0.16 0.9e-15 8e-15 1 5E+07 0
0.16 0.9e-15 9e-15 1 5E+07 0
0.16 0.9e-15 10e-15 1 5E+07 0
0.16 1e-15 0.1e-15 11 5.5E+08 4.56409E-19
0.16 1e-15 0.2e-15 10 5E+08 5.57308E-19
0.16 1e-15 0.3e-15 10 5E+08 6.07909E-19
0.16 1e-15 0.4e-15 10 5E+08 5.8103E-19
0.16 1e-15 0.5e-15 9 4.5E+08 6.8333E-19
0.16 1e-15 0.6e-15 9 4.5E+08 7.36419E-19
0.16 1e-15 0.7e-15 9 4.5E+08 6.95642E-19
0.16 1e-15 0.8e-15 9 4.5E+08 7.2967E-19
0.16 1e-15 0.9e-15 8 4E+08 8.51745E-19
0.16 1e-15 1e-15 8 4E+08 8.93877E-19
0.16 1e-15 2e-15 7 3.5E+08 1.06229E-18
0.16 1e-15 3e-15 6 3E+08 1.32575E-18
0.16 1e-15 4e-15 5 2.5E+08 1.56172E-18
0.16 1e-15 5e-15 4 2E+08 2.28957E-18
0.16 1e-15 6e-15 4 2E+08 1.97462E-18
0.16 1e-15 7e-15 4 2E+08 2.23221E-18
0.16 1e-15 8e-15 3 1.5E+08 3.33798E-18
0.16 1e-15 9e-15 1 5E+07 0
0.16 1e-15 10e-15 1 5E+07 0
0.16 2e-15 0.1e-15 8 4E+08 4.76849E-19
0.16 2e-15 0.2e-15 7 3.5E+08 6.12156E-19
0.16 2e-15 0.3e-15 7 3.5E+08 6.73046E-19
0.16 2e-15 0.4e-15 7 3.5E+08 7.3131E-19
0.16 2e-15 0.5e-15 7 3.5E+08 6.74598E-19
0.16 2e-15 0.6e-15 7 3.5E+08 7.19821E-19
0.16 2e-15 0.7e-15 6 3E+08 8.96306E-19
0.16 2e-15 0.8e-15 6 3E+08 9.43193E-19
0.16 2e-15 0.9e-15 6 3E+08 9.9221E-19
0.16 2e-15 1e-15 6 3E+08 1.0416E-18
0.16 2e-15 2e-15 5 2.5E+08 1.42795E-18
0.16 2e-15 3e-15 4 2E+08 1.78296E-18
0.16 2e-15 4e-15 4 2E+08 1.59438E-18
0.16 2e-15 5e-15 4 2E+08 1.84755E-18
0.16 2e-15 6e-15 3 1.5E+08 2.81315E-18
0.16 2e-15 7e-15 3 1.5E+08 2.09692E-18
0.16 2e-15 8e-15 3 1.5E+08 2.33273E-18
0.16 2e-15 9e-15 3 1.5E+08 2.55821E-18
0.16 2e-15 10e-15 3 1.5E+08 2.78568E-18
0.16 3e-15 0.1e-15 6 3E+08 5.73146E-19
0.16 3e-15 0.2e-15 6 3E+08 6.46804E-19
0.16 3e-15 0.3e-15 6 3E+08 5.99613E-19
0.16 3e-15 0.4e-15 5 2.5E+08 7.81972E-19
0.16 3e-15 0.5e-15 5 2.5E+08 8.46801E-19
0.16 3e-15 0.6e-15 5 2.5E+08 8.96314E-19
0.16 3e-15 0.7e-15 5 2.5E+08 9.77281E-19
0.16 3e-15 0.8e-15 5 2.5E+08 1.01013E-18
0.16 3e-15 0.9e-15 5 2.5E+08 1.0629E-18
0.16 3e-15 1e-15 5 2.5E+08 1.13155E-18
0.16 3e-15 2e-15 4 2E+08 1.60298E-18
0.16 3e-15 3e-15 4 2E+08 1.48946E-18
0.16 3e-15 4e-15 3 1.5E+08 2.32369E-18
0.16 3e-15 5e-15 3 1.5E+08 2.6685E-18
0.16 3e-15 6e-15 3 1.5E+08 1.9953E-18
0.16 3e-15 7e-15 3 1.5E+08 2.22213E-18
0.16 3e-15 8e-15 3 1.5E+08 2.45431E-18
0.16 3e-15 9e-15 2 1E+08 4.00933E-18
0.16 3e-15 10e-15 2 1E+08 4.35353E-18
0.16 4e-15 0.1e-15 5 2.5E+08 6.02698E-19
0.16 4e-15 0.2e-15 5 2.5E+08 6.82574E-19
0.16 4e-15 0.3e-15 5 2.5E+08 7.50171E-19
0.16 4e-15 0.4e-15 5 2.5E+08 6.53164E-19
0.16 4e-15 0.5e-15 5 2.5E+08 7.02581E-19
0.16 4e-15 0.6e-15 4 2E+08 9.50144E-19
0.16 4e-15 0.7e-15 4 2E+08 1.01028E-18
0.16 4e-15 0.8e-15 4 2E+08 1.06672E-18
0.16 4e-15 0.9e-15 4 2E+08 1.12815E-18
0.16 4e-15 1e-15 4 2E+08 1.18663E-18
0.16 4e-15 2e-15 4 2E+08 1.28735E-18
0.16 4e-15 3e-15 3 1.5E+08 2.16221E-18
0.16 4e-15 4e-15 3 1.5E+08 1.68518E-18
0.16 4e-15 5e-15 3 1.5E+08 1.91199E-18
0.16 4e-15 6e-15 3 1.5E+08 2.14471E-18
0.16 4e-15 7e-15 2 1E+08 3.54199E-18
0.16 4e-15 8e-15 2 1E+08 3.86732E-18
0.16 4e-15 9e-15 2 1E+08 4.21179E-18
0.16 4e-15 10e-15 2 1E+08 2.26567E-18
0.16 5e-15 0.1e-15 4 2E+08 6.36381E-19
0.16 5e-15 0.2e-15 4 2E+08 7.03836E-19
0.16 5e-15 0.3e-15 4 2E+08 7.78842E-19
0.16 5e-15 0.4e-15 4 2E+08 8.44494E-19
0.16 5e-15 0.5e-15 4 2E+08 9.19407E-19
0.16 5e-15 0.6e-15 4 2E+08 9.8465E-19
0.16 5e-15 0.7e-15 4 2E+08 1.04852E-18
0.16 5e-15 0.8e-15 4 2E+08 8.34611E-19
0.16 5e-15 0.9e-15 4 2E+08 8.86234E-19
0.16 5e-15 1e-15 4 2E+08 9.26808E-19
0.16 5e-15 2e-15 3 1.5E+08 1.81495E-18
0.16 5e-15 3e-15 3 1.5E+08 1.52563E-18
0.16 5e-15 4e-15 3 1.5E+08 1.80906E-18
0.16 5e-15 5e-15 2 1E+08 3.08486E-18
0.16 5e-15 6e-15 2 1E+08 3.41856E-18
0.16 5e-15 7e-15 2 1E+08 3.75511E-18
0.16 5e-15 8e-15 2 1E+08 2.03902E-18
0.16 5e-15 9e-15 2 1E+08 2.21578E-18
0.16 5e-15 10e-15 2 1E+08 2.38078E-18
0.16 6e-15 0.1e-15 4 2E+08 6.6123E-19
0.16 6e-15 0.2e-15 4 2E+08 7.35936E-19
0.16 6e-15 0.3e-15 4 2E+08 6.0075E-19
0.16 6e-15 0.4e-15 4 2E+08 6.58231E-19
0.16 6e-15 0.5e-15 4 2E+08 7.09702E-19
0.16 6e-15 0.6e-15 3 1.5E+08 1.00441E-18
0.16 6e-15 0.7e-15 3 1.5E+08 1.09281E-18
0.16 6e-15 0.8e-15 3 1.5E+08 1.14272E-18
0.16 6e-15 0.9e-15 3 1.5E+08 1.21553E-18
0.16 6e-15 1e-15 3 1.5E+08 1.26992E-18
0.16 6e-15 2e-15 3 1.5E+08 1.86784E-18
0.16 6e-15 3e-15 3 1.5E+08 1.60759E-18
0.16 6e-15 4e-15 2 1E+08 2.85605E-18
0.16 6e-15 5e-15 2 1E+08 3.24754E-18
0.16 6e-15 6e-15 2 1E+08 3.60956E-18
0.16 6e-15 7e-15 2 1E+08 1.98166E-18
0.16 6e-15 8e-15 2 1E+08 2.14728E-18
0.16 6e-15 9e-15 2 1E+08 2.31141E-18
0.16 6e-15 10e-15 2 1E+08 2.49479E-18
0.16 7e-15 0.1e-15 4 2E+08 5.15347E-19
0.16 7e-15 0.2e-15 4 2E+08 5.65389E-19
0.16 7e-15 0.3e-15 3 1.5E+08 8.3286E-19
0.16 7e-15 0.4e-15 3 1.5E+08 9.02911E-19
0.16 7e-15 0.5e-15 3 1.5E+08 9.77857E-19
0.16 7e-15 0.6e-15 3 1.5E+08 1.03682E-18
0.16 7e-15 0.7e-15 3 1.5E+08 1.10471E-18
0.16 7e-15 0.8e-15 3 1.5E+08 1.17916E-18
0.16 7e-15 0.9e-15 3 1.5E+08 1.23545E-18
0.16 7e-15 1e-15 3 1.5E+08 1.31002E-18
0.16 7e-15 2e-15 3 1.5E+08 1.2936E-18
0.16 7e-15 3e-15 2 1E+08 2.49071E-18
0.16 7e-15 4e-15 2 1E+08 2.97371E-18
0.16 7e-15 5e-15 2 1E+08 3.41876E-18
0.16 7e-15 6e-15 2 1E+08 1.90746E-18
0.16 7e-15 7e-15 2 1E+08 2.08328E-18
0.16 7e-15 8e-15 2 1E+08 2.25264E-18
0.16 7e-15 9e-15 2 1E+08 2.41847E-18
0.16 7e-15 10e-15 2 1E+08 2.58256E-18
0.16 8e-15 0.1e-15 3 1.5E+08 6.9867E-19
0.16 8e-15 0.2e-15 3 1.5E+08 7.7702E-19
0.16 8e-15 0.3e-15 3 1.5E+08 8.57695E-19
0.16 8e-15 0.4e-15 3 1.5E+08 9.26376E-19
0.16 8e-15 0.5e-15 3 1.5E+08 9.96878E-19
0.16 8e-15 0.6e-15 3 1.5E+08 1.08478E-18
0.16 8e-15 0.7e-15 3 1.5E+08 1.13832E-18
0.16 8e-15 0.8e-15 3 1.5E+08 1.20687E-18
0.16 8e-15 0.9e-15 3 1.5E+08 8.43041E-19
0.16 8e-15 1e-15 3 1.5E+08 8.88051E-19
0.16 8e-15 2e-15 2 1E+08 1.97223E-18
0.16 8e-15 3e-15 2 1E+08 2.55005E-18
0.16 8e-15 4e-15 2 1E+08 3.08072E-18
0.16 8e-15 5e-15 2 1E+08 1.7731E-18
0.16 8e-15 6e-15 2 1E+08 1.98584E-18
0.16 8e-15 7e-15 2 1E+08 2.17045E-18
0.16 8e-15 8e-15 2 1E+08 2.35268E-18
0.16 8e-15 9e-15 2 1E+08 2.5222E-18
0.16 8e-15 10e-15 2 1E+08 2.6883E-18
0.16 9e-15 0.1e-15 3 1.5E+08 7.30294E-19
0.16 9e-15 0.2e-15 3 1.5E+08 7.89992E-19
0.16 9e-15 0.3e-15 3 1.5E+08 8.88856E-19
0.16 9e-15 0.4e-15 3 1.5E+08 9.58868E-19
0.16 9e-15 0.5e-15 3 1.5E+08 6.79805E-19
0.16 9e-15 0.6e-15 3 1.5E+08 7.23682E-19
0.16 9e-15 0.7e-15 3 1.5E+08 7.74699E-19
0.16 9e-15 0.8e-15 3 1.5E+08 8.14586E-19
0.16 9e-15 0.9e-15 3 1.5E+08 8.67126E-19
0.16 9e-15 1e-15 3 1.5E+08 9.14002E-19
0.16 9e-15 2e-15 2 1E+08 2.0098E-18
0.16 9e-15 3e-15 2 1E+08 2.61078E-18
0.16 9e-15 4e-15 2 1E+08 1.57657E-18
0.16 9e-15 5e-15 2 1E+08 1.82258E-18
0.16 9e-15 6e-15 2 1E+08 2.04759E-18
0.16 9e-15 7e-15 2 1E+08 2.24924E-18
0.16 9e-15 8e-15 2 1E+08 2.43911E-18
0.16 9e-15 9e-15 1 5E+07 5.24191E-18
0.16 9e-15 10e-15 1 5E+07 5.58125E-18
0.16 10e-15 0.1e-15 3 1.5E+08 7.50756E-19
0.16 10e-15 0.2e-15 3 1.5E+08 8.21874E-19
0.16 10e-15 0.3e-15 3 1.5E+08 6.07065E-19
0.16 10e-15 0.4e-15 3 1.5E+08 6.52104E-19
0.16 10e-15 0.5e-15 3 1.5E+08 7.02034E-19
0.16 10e-15 0.6e-15 2 1E+08 1.10798E-18
0.16 10e-15 0.7e-15 2 1E+08 1.19394E-18
0.16 10e-15 0.8e-15 2 1E+08 1.2561E-18
0.16 10e-15 0.9e-15 2 1E+08 1.32218E-18
0.16 10e-15 1e-15 2 1E+08 1.39427E-18
0.16 10e-15 2e-15 2 1E+08 2.03387E-18
0.16 10e-15 3e-15 2 1E+08 2.65833E-18
0.16 10e-15 4e-15 2 1E+08 1.60629E-18
0.16 10e-15 5e-15 2 1E+08 1.86371E-18
0.16 10e-15 6e-15 2 1E+08 2.10042E-18
0.16 10e-15 7e-15 2 1E+08 2.31961E-18
0.16 10e-15 8e-15 1 5E+07 5.0364E-18
0.16 10e-15 9e-15 1 5E+07 5.45666E-18
0.16 10e-15 10e-15 1 5E+07 5.81954E-18
0.17 0.1e-15 0.1e-15 23 1.15E+09 4.22159E-19
0.17 0.1e-15 0.2e-15 21 1.05E+09 4.67151E-19
0.17 0.1e-15 0.3e-15 20 1E+09 4.99651E-19
0.17 0.1e-15 0.4e-15 19 9.5E+08 5.36554E-19
0.17 0.1e-15 0.5e-15 19 9.5E+08 5.39358E-19
0.17 0.1e-15 0.6e-15 18 9E+08 5.73286E-19
0.17 0.1e-15 0.7e-15 17 8.5E+08 6.40048E-19
0.17 0.1e-15 0.8e-15 16 8E+08 6.74316E-19
0.17 0.1e-15 0.9e-15 16 8E+08 6.67822E-19
0.17 0.1e-15 1e-15 15 7.5E+08 7.48898E-19
0.17 0.1e-15 2e-15 12 6E+08 1.00481E-18
0.17 0.1e-15 3e-15 9 4.5E+08 1.43088E-18
0.17 0.1e-15 4e-15 8 4E+08 1.54538E-18
0.17 0.1e-15 5e-15 7 3.5E+08 1.81356E-18
0.17 0.1e-15 6e-15 1 5E+07 0
0.17 0.1e-15 7e-15 1 5E+07 0
0.17 0.1e-15 8e-15 1 5E+07 0
0.17 0.1e-15 9e-15 1 5E+07 0
0.17 0.1e-15 10e-15 1 5E+07 0
0.17 0.2e-15 0.1e-15 20 1E+09 4.56579E-19
0.17 0.2e-15 0.2e-15 19 9.5E+08 4.83024E-19
0.17 0.2e-15 0.3e-15 18 9E+08 5.17684E-19
0.17 0.2e-15 0.4e-15 17 8.5E+08 5.55863E-19
0.17 0.2e-15 0.5e-15 17 8.5E+08 5.5419E-19
0.17 0.2e-15 0.6e-15 16 8E+08 6.20772E-19
0.17 0.2e-15 0.7e-15 16 8E+08 6.1889E-19
0.17 0.2e-15 0.8e-15 15 7.5E+08 6.93398E-19
0.17 0.2e-15 0.9e-15 15 7.5E+08 6.82149E-19
0.17 0.2e-15 1e-15 14 7E+08 7.66668E-19
0.17 0.2e-15 2e-15 11 5.5E+08 1.01302E-18
0.17 0.2e-15 3e-15 9 4.5E+08 1.29454E-18
0.17 0.2e-15 4e-15 8 4E+08 1.56687E-18
0.17 0.2e-15 5e-15 7 3.5E+08 1.81634E-18
0.17 0.2e-15 6e-15 6 3E+08 2.07054E-18
0.17 0.2e-15 7e-15 1 5E+07 0
0.17 0.2e-15 8e-15 1 5E+07 0
0.17 0.2e-15 9e-15 1 5E+07 0
0.17 0.2e-15 10e-15 1 5E+07 0
0.17 0.3e-15 0.1e-15 19 9.5E+08 4.40077E-19
0.17 0.3e-15 0.2e-15 17 8.5E+08 5.06984E-19
0.17 0.3e-15 0.3e-15 17 8.5E+08 5.02009E-19
0.17 0.3e-15 0.4e-15 16 8E+08 5.35305E-19
0.17 0.3e-15 0.5e-15 15 7.5E+08 6.06337E-19
0.17 0.3e-15 0.6e-15 15 7.5E+08 5.86411E-19
0.17 0.3e-15 0.7e-15 14 7E+08 6.72077E-19
0.17 0.3e-15 0.8e-15 14 7E+08 6.58809E-19
0.17 0.3e-15 0.9e-15 13 6.5E+08 7.52493E-19
0.17 0.3e-15 1e-15 13 6.5E+08 7.77338E-19
0.17 0.3e-15 2e-15 10 5E+08 1.13741E-18
0.17 0.3e-15 3e-15 8 4E+08 1.4742E-18
0.17 0.3e-15 4e-15 7 3.5E+08 1.79449E-18
0.17 0.3e-15 5e-15 6 3E+08 2.13901E-18
0.17 0.3e-15 6e-15 6 3E+08 2.06292E-18
0.17 0.3e-15 7e-15 5 2.5E+08 2.27932E-18
0.17 0.3e-15 8e-15 1 5E+07 0
0.17 0.3e-15 9e-15 1 5E+07 0
0.17 0.3e-15 10e-15 1 5E+07 0
0.17 0.4e-15 0.1e-15 18 9E+08 4.22842E-19
0.17 0.4e-15 0.2e-15 16 8E+08 4.82387E-19
0.17 0.4e-15 0.3e-15 15 7.5E+08 5.50807E-19
0.17 0.4e-15 0.4e-15 15 7.5E+08 5.49118E-19
0.17 0.4e-15 0.5e-15 14 7E+08 6.16774E-19
0.17 0.4e-15 0.6e-15 14 7E+08 6.12685E-19
0.17 0.4e-15 0.7e-15 13 6.5E+08 6.9549E-19
0.17 0.4e-15 0.8e-15 13 6.5E+08 6.73293E-19
0.17 0.4e-15 0.9e-15 13 6.5E+08 7.07283E-19
0.17 0.4e-15 1e-15 12 6E+08 7.97868E-19
0.17 0.4e-15 2e-15 10 5E+08 1.02649E-18
0.17 0.4e-15 3e-15 8 4E+08 1.309E-18
0.17 0.4e-15 4e-15 7 3.5E+08 1.57254E-18
0.17 0.4e-15 5e-15 6 3E+08 1.8014E-18
0.17 0.4e-15 6e-15 6 3E+08 2.0793E-18
0.17 0.4e-15 7e-15 5 2.5E+08 2.26186E-18
0.17 0.4e-15 8e-15 1 5E+07 0
0.17 0.4e-15 9e-15 1 5E+07 0
0.17 0.4e-15 10e-15 1 5E+07 0
0.17 0.5e-15 0.1e-15 15 7.5E+08 4.79396E-19
0.17 0.5e-15 0.2e-15 15 7.5E+08 5.09539E-19
0.17 0.5e-15 0.3e-15 14 7E+08 5.63735E-19
0.17 0.5e-15 0.4e-15 14 7E+08 5.6145E-19
0.17 0.5e-15 0.5e-15 13 6.5E+08 6.43151E-19
0.17 0.5e-15 0.6e-15 13 6.5E+08 6.19147E-19
0.17 0.5e-15 0.7e-15 12 6E+08 7.12315E-19
0.17 0.5e-15 0.8e-15 12 6E+08 7.47439E-19
0.17 0.5e-15 0.9e-15 12 6E+08 7.17223E-19
0.17 0.5e-15 1e-15 11 5.5E+08 8.16115E-19
0.17 0.5e-15 2e-15 9 4.5E+08 1.1625E-18
0.17 0.5e-15 3e-15 8 4E+08 1.32641E-18
0.17 0.5e-15 4e-15 7 3.5E+08 1.59105E-18
0.17 0.5e-15 5e-15 6 3E+08 1.82172E-18
0.17 0.5e-15 6e-15 5 2.5E+08 2.5189E-18
0.17 0.5e-15 7e-15 5 2.5E+08 2.28412E-18
0.17 0.5e-15 8e-15 5 2.5E+08 2.55034E-18
0.17 0.5e-15 9e-15 1 5E+07 0
0.17 0.5e-15 10e-15 1 5E+07 0
0.17 0.6e-15 0.1e-15 14 7E+08 4.94157E-19
0.17 0.6e-15 0.2e-15 14 7E+08 4.98116E-19
0.17 0.6e-15 0.3e-15 13 6.5E+08 5.7961E-19
0.17 0.6e-15 0.4e-15 13 6.5E+08 5.83782E-19
0.17 0.6e-15 0.5e-15 12 6E+08 6.57572E-19
0.17 0.6e-15 0.6e-15 12 6E+08 6.9272E-19
0.17 0.6e-15 0.7e-15 12 6E+08 6.68798E-19
0.17 0.6e-15 0.8e-15 11 5.5E+08 7.68463E-19
0.17 0.6e-15 0.9e-15 11 5.5E+08 8.00515E-19
0.17 0.6e-15 1e-15 11 5.5E+08 7.63182E-19
0.17 0.6e-15 2e-15 9 4.5E+08 1.05454E-18
0.17 0.6e-15 3e-15 7 3.5E+08 1.52749E-18
0.17 0.6e-15 4e-15 6 3E+08 1.8711E-18
0.17 0.6e-15 5e-15 6 3E+08 1.84052E-18
0.17 0.6e-15 6e-15 5 2.5E+08 2.03125E-18
0.17 0.6e-15 7e-15 5 2.5E+08 2.3001E-18
0.17 0.6e-15 8e-15 4 2E+08 3.20792E-18
0.17 0.6e-15 9e-15 4 2E+08 2.66087E-18
0.17 0.6e-15 10e-15 1 5E+07 0
0.17 0.7e-15 0.1e-15 13 6.5E+08 4.90465E-19
0.17 0.7e-15 0.2e-15 13 6.5E+08 5.47229E-19
0.17 0.7e-15 0.3e-15 12 6E+08 5.88591E-19
0.17 0.7e-15 0.4e-15 12 6E+08 6.34242E-19
0.17 0.7e-15 0.5e-15 12 6E+08 6.1807E-19
0.17 0.7e-15 0.6e-15 11 5.5E+08 7.13299E-19
0.17 0.7e-15 0.7e-15 11 5.5E+08 7.4893E-19
0.17 0.7e-15 0.8e-15 11 5.5E+08 7.14656E-19
0.17 0.7e-15 0.9e-15 11 5.5E+08 7.48953E-19
0.17 0.7e-15 1e-15 10 5E+08 8.58261E-19
0.17 0.7e-15 2e-15 8 4E+08 1.21289E-18
0.17 0.7e-15 3e-15 7 3.5E+08 1.55768E-18
0.17 0.7e-15 4e-15 6 3E+08 1.8923E-18
0.17 0.7e-15 5e-15 6 3E+08 1.86015E-18
0.17 0.7e-15 6e-15 5 2.5E+08 2.0577E-18
0.17 0.7e-15 7e-15 5 2.5E+08 2.31657E-18
0.17 0.7e-15 8e-15 4 2E+08 3.22639E-18
0.17 0.7e-15 9e-15 4 2E+08 2.66722E-18
0.17 0.7e-15 10e-15 4 2E+08 2.92065E-18
0.17 0.8e-15 0.1e-15 13 6.5E+08 4.67205E-19
0.17 0.8e-15 0.2e-15 12 6E+08 5.52937E-19
0.17 0.8e-15 0.3e-15 12 6E+08 5.51663E-19
0.17 0.8e-15 0.4e-15 11 5.5E+08 6.4967E-19
0.17 0.8e-15 0.5e-15 11 5.5E+08 6.76646E-19
0.17 0.8e-15 0.6e-15 11 5.5E+08 6.63388E-19
0.17 0.8e-15 0.7e-15 10 5E+08 7.61864E-19
0.17 0.8e-15 0.8e-15 10 5E+08 8.05046E-19
0.17 0.8e-15 0.9e-15 10 5E+08 8.37978E-19
0.17 0.8e-15 1e-15 10 5E+08 7.97437E-19
0.17 0.8e-15 2e-15 8 4E+08 1.22283E-18
0.17 0.8e-15 3e-15 7 3.5E+08 1.33809E-18
0.17 0.8e-15 4e-15 6 3E+08 1.59263E-18
0.17 0.8e-15 5e-15 5 2.5E+08 2.24762E-18
0.17 0.8e-15 6e-15 5 2.5E+08 2.07563E-18
0.17 0.8e-15 7e-15 4 2E+08 2.92009E-18
0.17 0.8e-15 8e-15 4 2E+08 2.42864E-18
0.17 0.8e-15 9e-15 4 2E+08 2.68668E-18
0.17 0.8e-15 10e-15 4 2E+08 2.93365E-18
0.17 0.9e-15 0.1e-15 12 6E+08 5.03979E-19
0.17 0.9e-15 0.2e-15 11 5.5E+08 5.65213E-19
0.17 0.9e-15 0.3e-15 11 5.5E+08 6.1289E-19
0.17 0.9e-15 0.4e-15 11 5.5E+08 5.99554E-19
0.17 0.9e-15 0.5e-15 11 5.5E+08 6.38056E-19
0.17 0.9e-15 0.6e-15 10 5E+08 7.49746E-19
0.17 0.9e-15 0.7e-15 10 5E+08 7.86629E-19
0.17 0.9e-15 0.8e-15 10 5E+08 7.28455E-19
0.17 0.9e-15 0.9e-15 10 5E+08 7.76708E-19
0.17 0.9e-15 1e-15 9 4.5E+08 8.99084E-19
0.17 0.9e-15 2e-15 8 4E+08 1.08513E-18
0.17 0.9e-15 3e-15 7 3.5E+08 1.35996E-18
0.17 0.9e-15 4e-15 6 3E+08 1.60353E-18
0.17 0.9e-15 5e-15 5 2.5E+08 2.26939E-18
0.17 0.9e-15 6e-15 5 2.5E+08 2.08772E-18
0.17 0.9e-15 7e-15 4 2E+08 2.9354E-18
0.17 0.9e-15 8e-15 4 2E+08 2.45078E-18
0.17 0.9e-15 9e-15 4 2E+08 2.70126E-18
0.17 0.9e-15 10e-15 4 2E+08 2.94895E-18
0.17 1e-15 0.1e-15 11 5.5E+08 5.07661E-19
0.17 1e-15 0.2e-15 11 5.5E+08 5.7265E-19
0.17 1e-15 0.3e-15 11 5.5E+08 5.67518E-19
0.17 1e-15 0.4e-15 10 5E+08 6.71877E-19
0.17 1e-15 0.5e-15 10 5E+08 7.18428E-19
0.17 1e-15 0.6e-15 10 5E+08 6.82834E-19
0.17 1e-15 0.7e-15 10 5E+08 7.06066E-19
0.17 1e-15 0.8e-15 9 4.5E+08 8.42167E-19
0.17 1e-15 0.9e-15 9 4.5E+08 8.73779E-19
0.17 1e-15 1e-15 9 4.5E+08 9.1932E-19
0.17 1e-15 2e-15 7 3.5E+08 1.25825E-18
0.17 1e-15 3e-15 6 3E+08 1.60085E-18
0.17 1e-15 4e-15 6 3E+08 1.63072E-18
0.17 1e-15 5e-15 5 2.5E+08 1.833E-18
0.17 1e-15 6e-15 5 2.5E+08 2.09084E-18
0.17 1e-15 7e-15 4 2E+08 2.95478E-18
0.17 1e-15 8e-15 4 2E+08 2.46592E-18
0.17 1e-15 9e-15 4 2E+08 2.71631E-18
0.17 1e-15 10e-15 4 2E+08 2.96385E-18
0.17 2e-15 0.1e-15 8 4E+08 4.76002E-19
0.17 2e-15 0.2e-15 7 3.5E+08 6.11129E-19
0.17 2e-15 0.3e-15 7 3.5E+08 6.75007E-19
0.17 2e-15 0.4e-15 7 3.5E+08 7.33832E-19
0.17 2e-15 0.5e-15 7 3.5E+08 7.91639E-19
0.17 2e-15 0.6e-15 7 3.5E+08 8.71139E-19
0.17 2e-15 0.7e-15 7 3.5E+08 7.74418E-19
0.17 2e-15 0.8e-15 7 3.5E+08 8.24418E-19
0.17 2e-15 0.9e-15 6 3E+08 1.01027E-18
0.17 2e-15 1e-15 6 3E+08 1.06295E-18
0.17 2e-15 2e-15 6 3E+08 1.21558E-18
0.17 2e-15 3e-15 5 2.5E+08 1.45401E-18
0.17 2e-15 4e-15 4 2E+08 2.14455E-18
0.17 2e-15 5e-15 4 2E+08 2.49353E-18
0.17 2e-15 6e-15 4 2E+08 2.11337E-18
0.17 2e-15 7e-15 4 2E+08 2.35727E-18
0.17 2e-15 8e-15 3 1.5E+08 3.4912E-18
